n,m,Resolution time,nb nodes,number of solution,nb cluster,makespan,distance,preferencies,is optimal,

5,96,0.1023131,22,1,5,yes,yes,no,true,
5,192,0.08309865,19,1,5,yes,yes,no,true,
5,288,0.11386019,17,1,5,yes,yes,no,true,
,,,,,,,,,,
10,96,0.37488505,46,1,10,yes,yes,no,true,
10,192,0.23023991,39,1,10,yes,yes,no,true,
10,288,1.1284022,0,0,10,yes,yes,no,false,
10,384,0.98485124,42,1,10,yes,yes,no,true,
15,96,0.1912488,65,1,15,yes,yes,no,true,
15,192,0.71068376,54,1,15,yes,yes,no,true,
15,288,4.189637,55,1,15,yes,yes,no,true,
15,384,5.459426,60,1,15,yes,yes,no,true,
20,96,0.3386614,79,1,20,yes,yes,no,true,
20,192,2.1135087,72,1,20,yes,yes,no,true,
20,288,6.82007,118,1,20,yes,yes,no,true,
20,384,14.061932,76,1,20,yes,yes,no,true,
25,96,1.1426513,90,1,25,yes,yes,no,true,
25,192,4.7024627,0,0,25,yes,yes,no,false,
25,288,11.623256,0,0,25,yes,yes,no,false,
25,384,24.645721,93,1,25,yes,yes,no,true,
30,96,32.098488,12553,1,30,yes,yes,no,true,
30,192,60.05523,5839,0,30,yes,yes,no,false,
30,288,60.004448,23605,0,30,yes,yes,no,false,
30,384,60.00124,2479,0,30,yes,yes,no,false,
,,,,,,,,,,
35,192,60.071365,2201,0,35,yes,yes,no,false,
35,288,60.001133,4773,0,35,yes,yes,no,false,
35,384,97.43153,1,0,35,yes,yes,no,false,
40,96,2.7033987,173,1,40,yes,yes,no,true,
40,192,60.00498,3416,0,40,yes,yes,no,false,
40,288,68.440994,1,0,40,yes,yes,no,false,
40,384,164.40141,0,0,40,yes,yes,no,false,
